"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"MSTRG.20691",166.078705655424,0.0418901940025774,0.187291728074417,0.205269807267611,0.825403163413646
"MSTRG.20697",1545.7674153675,-0.0275458594879731,0.12442254009066,0.68306895901374,0.973388771627567
"MSTRG.20696",9.84244993721548,-0.00461731991261088,0.453023984961036,0.904442014604,0.993894996760114
"MSTRG.20694",2651.93627098932,-0.136261618469718,0.163920430455059,0.0264554986828431,0.434722855987655
"MSTRG.81924",7.07648498004637,-0.000189711551630668,0.177468831481672,0.993683424964421,1
"MSTRG.43679|LOC111137215",2.94674664949416,-0.0842187282853175,0.665062097064333,0.121316270082725,0.737133701467679
"MSTRG.8642|LOC111121772",4.48644988524639,0.334829700740971,1.47362449864816,0.0209392869137038,0.396005089133352
"MSTRG.32046|LOC111131183",20.0309976450174,0.0242251816628258,0.256282512087155,0.370535863507272,0.910847415815732
"MSTRG.74408|LOC111114870",19.2388556567614,0.00374928438554329,0.217175009590285,0.873546141580675,0.991775005054224
"MSTRG.28091",137.067306629114,-0.0176427422885363,0.138040077835351,0.75188903905631,0.977338429191674
"MSTRG.28093",197.59077564266,0.0462284503184847,0.25193512611824,0.154745974102833,0.780716305115145
"MSTRG.21933|LOC111124551",2.48941523454191,0.00448690440856255,0.30729143948935,0.873227108717962,0.991775005054224
"MSTRG.28094",907.248739229449,0.0430245383246562,0.207488135739975,0.181762147185616,0.809896103205007
"MSTRG.28099",383.988113971785,-0.00116043522476411,0.168555423373686,0.963477529190011,0.997943770446676
"MSTRG.37305",14.0515861006618,-0.0283171517168293,0.202512282145757,0.311596488816523,0.888078633511546
"MSTRG.10524",3.72464304025482,-0.0474441680760029,0.529209968357253,0.264867784749081,0.865706820414638
"MSTRG.10525",32.4188721464501,-0.00572826494182827,0.299777231108145,0.835940765417787,0.987708499119766
"MSTRG.17321",1.57468139950546,0.0837430730244804,0.994562083926725,0.265710743463994,0.866000183810752
"MSTRG.17320",28.1418947603772,1.33127025990045,1.473180309192,0.000598094263978063,0.0553537931079303
"MSTRG.17323",2.37850918282659,0.0829916405979887,0.92462860385699,0.235385795164107,0.847892792453645
"MSTRG.17327",50.8800045071453,-0.0069467470393324,0.167076465695812,0.790972723674233,0.981566065422931
"MSTRG.17326",21.7040964980591,-0.0243369376497647,0.407388973335583,0.479034548392582,0.942564469541772
"MSTRG.16051",12.2402588788163,0.0348382666470606,0.17345896338292,0.283982771291487,0.874965446776597
"MSTRG.16055",1040.97393048002,-0.0120516418012987,0.137094809497259,0.831780332560537,0.987318625255548
"MSTRG.16056",147.33450063406,-0.0204033597895963,0.28679964900593,0.459413502298479,0.937375809118338
"MSTRG.16058",16.0807854595991,0.00975705673374939,0.266701075745735,0.706245780591178,0.974009139282417
"MSTRG.16059",16518.8764945519,0.0455479871930748,0.117663247847893,0.518777766776887,0.948472977537293
"MSTRG.24835|LOC111124393",5.74423184660405,-0.00152562081591989,0.373012788117841,0.962609353375522,0.997943770446676
"MSTRG.25343",17.9468304364925,-0.014609371789977,0.237152699530147,0.559479613917112,0.957435343449453
"MSTRG.25340",4.96899285965115,-0.000952011722245962,0.165790764793813,0.970841173838705,0.998677247561995
"MSTRG.25345",39.1769185016055,-0.000455842564104863,0.219144710083864,0.984558227056398,0.999770305721935
"MSTRG.32149",25.064031245073,0.0523221280277153,0.242833659514763,0.126909962261881,0.743287775254328
"MSTRG.14833|LOC111120352",19.2003221209635,-0.0254122138023726,0.301883788932122,0.377735521656169,0.913412021242694
"MSTRG.36790|LOC111135067",170.755077017213,-0.264805101576365,0.789430658924274,NA,NA
"MSTRG.47798",4.93710236920062,-0.0241471855284849,0.519601512287963,0.568670043944249,0.958962227020353
"MSTRG.10899|LOC111119092",31.9790197203016,0.0174505922664005,0.295557879153479,0.529296591047916,0.951331904544946
"MSTRG.77805|LOC111113322",77.3104733793503,0.00248346614339037,0.166019952726277,0.924014101293672,0.994822838077926
"MSTRG.83431|LOC111116479",2.11631241902263,-0.00315321741909619,0.545822229708593,0.945170160211714,0.996385919492126
"MSTRG.8478|LOC111118127",13.539806525504,-0.0242149144084941,0.196868181202393,0.370553528999797,0.910847415815732
"MSTRG.33580|LOC111130009",36.2523875895503,0.007448175623732,0.151476305039933,0.836170476406615,0.987717502478612
"MSTRG.31511",3.61636892431883,0.0413680478339194,0.490717017676795,0.300230790758621,0.882262669208707
"MSTRG.23375|LOC111124724",39.6116428345423,-0.00548093684007376,0.19238945009077,0.815134249142802,0.985250373010114
"MSTRG.43421",5.61606339637628,-0.0102762175550726,0.497796590482827,0.805475114966112,0.98360563622233
