"","GeneID","log2FoldChange","pvalue","padj","diffexpressed"
"6710","MSTRG.79947",-0.00880355768899225,0.73024104472433,0.976253770633146,"NO"
"6711","MSTRG.79941",-0.032464345261323,0.257629834519181,0.862021613873983,"NO"
"6712","MSTRG.79942",-0.0138200746040157,0.584350242752408,0.960851008637479,"NO"
"6713","LOC111133302",-0.0678920106174037,0.232820074379142,0.845754327972229,"NO"
"6714","LOC111118092",-0.0834573453004987,0.0570820361251336,0.582107076432289,"NO"
"6715","MSTRG.70844",0.700148208397944,0.0059715750148735,0.216421502441032,"NO"
"6716","MSTRG.70842",0.0844512452913795,0.0909361220505328,0.676924037214783,"NO"
"6717","MSTRG.70841",0.0198563117689316,0.678998183182434,0.973110127673065,"NO"
"6718","LOC111120136",-0.0193215847454702,0.518714387476802,0.948472977537293,"NO"
"6719","LOC111106031",0.213661333217504,0.0112268249230398,0.301646758869703,"NO"
"6720","LOC111124625",-0.0103908109519513,0.688066117180068,0.973388771627567,"NO"
"6722","LOC111136940",-0.0380560332970278,0.273332035270502,0.869644197494546,"NO"
"6723","MSTRG.66639",0.0611573059767,0.102814152313191,0.701753660012829,"NO"
"6724","MSTRG.66638",0.00707210094027521,0.783923794873456,0.981201336014456,"NO"
"6725","MSTRG.66631",0.0152133255531564,0.71324814860782,0.974243717665218,"NO"
"6727","MSTRG.66635",-0.0365053609897791,0.276075766111905,0.871031636463443,"NO"
"6728","MSTRG.66634",-0.0607709334587109,0.212761027099172,0.832112783278322,"NO"
"6729","MSTRG.6588",-0.176588656330012,0.0115568507740878,0.306926970558234,"NO"
"6730","MSTRG.60929",0.0496229254606547,0.28360021854441,0.874965446776597,"NO"
"6731","LOC111101656",-0.019444531589753,0.579800044163671,0.960388674024905,"NO"
"6732","MSTRG.60677",0.0520776756750998,0.153265332634608,0.77980750899428,"NO"
"6734","MSTRG.60671",0.00800988505444595,0.870710172552763,0.991654643621789,"NO"
"6735","MSTRG.60673",3.23867454555048e-05,0.999606483446381,1,"NO"
"6736","MSTRG.28768",-0.253953025387889,0.00146091064766698,0.0996755771828215,"NO"
"6737","LOC111128093",-0.0618808132327205,0.0941910351636185,0.682943516011682,"NO"
"6738","MSTRG.6580",-0.02099489986973,0.442907811882611,0.932808661747633,"NO"
"6739","LOC111127806",-0.0385547085092054,0.378450689061348,0.913636640789252,"NO"
"6740","LOC111134896",0.0152590341585802,0.564297270441425,0.958393787466435,"NO"
"6741","MSTRG.6582",-0.0168486521281176,0.642091697333047,0.969148906939152,"NO"
"6742","MSTRG.25918",-0.0168697120251914,0.564583087345969,0.958393787466435,"NO"
"6744","MSTRG.25916",-0.0613210493414817,0.11555336110798,0.727920015426488,"NO"
"6745","MSTRG.6583",0.106611410984523,0.0681239358317896,0.619891473924891,"NO"
"6746","LOC111111229",-0.0062712124196489,0.890206763559066,0.992569093955892,"NO"
"6747","MSTRG.21922",-0.0442241222948164,0.361799287622458,0.908630257353308,"NO"
"6748","LOC111117456",-0.0304861382533215,0.351373484551695,0.904318193275604,"NO"
"6749","MSTRG.21921",-0.0279899992860555,0.308726035231579,0.885805337508286,"NO"
"6750","MSTRG.21927",-0.00754117646263309,0.755821918810591,0.977631986324551,"NO"
"6751","MSTRG.21924",-0.0468574936647921,0.328643397743753,0.895895083904544,"NO"
"6752","LOC111119923",-0.00190086541436925,0.966567246295968,0.998274677345794,"NO"
"6753","MSTRG.21928",0.0721801537577749,0.29558448902211,0.880939072597345,"NO"
"6754","LOC111137659",-0.0211581250033477,0.506760620839639,0.946211017790419,"NO"
"6755","MSTRG.47283",-0.162761922315073,0.0128812901819467,0.323970366280815,"NO"
