"","GeneID","log2FoldChange","pvalue","padj","diffexpressed"
"39608","MSTRG.50686",11.6525775800335,6.15204628844089e-05,0.0129602291471669,"UP"
"39609","MSTRG.50685",4.15619139567774,1.40897234241813e-05,0.00378183911421541,"UP"
"39612","MSTRG.62611",2.8504233948239,3.74488153037019e-05,0.0085352629604045,"UP"
"40312","LOC111128971",3.23625996114114,6.60334550679227e-06,0.00197268418283986,"UP"
"40759","MSTRG.84402",6.70092957499314,7.84651855983068e-06,0.00227967231806685,"UP"
"40791","MSTRG.66619",-1.57550287903936,6.66264745556672e-05,0.0139249331821344,"DOWN"
"40809","MSTRG.80374",-20.1439533082492,1.57007103503373e-15,3.1931017738261e-12,"DOWN"
"40897","MSTRG.16255",-19.2023100601743,6.45604074592935e-08,3.02102713736731e-05,"DOWN"
"40962","LOC111137625",-3.86435598462946,9.87496293646157e-07,0.000365145744889006,"DOWN"
"41124","MSTRG.65241",-2.02188728356655,1.4573422847182e-05,0.00387402020502679,"DOWN"
"41146","MSTRG.65863",1.66954985943042,0.00028352674116255,0.0433296054695149,"UP"
"41149","MSTRG.65867",28.8481352936056,2.18239480022684e-21,1.15398489851595e-17,"UP"
"41154","LOC111131538",-1.5086843941007,0.000169797980165015,0.0297717268449383,"DOWN"
"41535","LOC111133492",16.4281874777669,3.1682868053769e-13,3.98879765256939e-10,"UP"
"41573","MSTRG.16270",2.37971838967965,0.000179826122309794,0.0309517996454674,"UP"
"41684","LOC111100354",25.965424886919,4.55658687794873e-14,7.08643071603809e-11,"UP"
"41795","MSTRG.1574",-2.38767460683474,3.96118448352715e-07,0.000162368644911213,"DOWN"
"41807","MSTRG.49804",14.7169152043809,3.91768424021102e-05,0.00885279442605291,"UP"
"42094","LOC111129947",16.079871420253,7.0550457451605e-07,0.0002703258361354,"UP"
"42150","MSTRG.52967",17.0983253244583,4.11630653661258e-07,0.000166151099798827,"UP"
"42386","MSTRG.43626",10.565059829828,0.000133293982315066,0.0244728677183115,"UP"
"42556","MSTRG.62984",1.84865820003045,0.000298768151937824,0.0453964470402768,"UP"
"42557","MSTRG.62987",-18.1606558218335,1.93404945372246e-06,0.000651380464741926,"DOWN"
"42598","MSTRG.65643",19.0261539909451,4.1909503949966e-07,0.000167882487906239,"UP"
"42819","MSTRG.55531",20.8336856106715,7.26256809485834e-10,4.98730926171201e-07,"UP"
"43074","LOC111137125",-10.3199102697768,6.11880872286635e-06,0.00183908246826039,"DOWN"
"43087","MSTRG.84142",2.17306479975282,0.000127044720955716,0.0235710305613172,"UP"
"43216","MSTRG.55474",17.2648346465874,1.72487099771277e-06,0.000596117671542865,"UP"
"43317","LOC111123512",21.2340791901835,6.5530066348182e-12,6.53779871376003e-09,"UP"
"43371","LOC111135403",-11.3693176510894,5.79247416370491e-05,0.0124507583883831,"DOWN"
"44091","MSTRG.76464",6.43218879426522,3.90115028599982e-06,0.00123521630941804,"UP"
"44266","MSTRG.38130",-3.46455025899047,0.000237069473637803,0.0379864319925639,"DOWN"
"44507","MSTRG.60143",14.3018074138524,1.99608391511458e-05,0.00509888546760935,"UP"
"44566","MSTRG.79870",27.6213763577715,8.72803425695181e-11,6.68858358557741e-08,"UP"
"45098","MSTRG.71252",-12.5810067229891,4.57971964053956e-08,2.20147123120737e-05,"DOWN"
"45115","MSTRG.54084",26.6476138712686,1.44809913437858e-11,1.38190518569497e-08,"UP"
"45192","LOC111136017",2.15520892961369,1.42737136355242e-07,6.34244668828245e-05,"UP"
"45280","MSTRG.16307",19.5303837983058,7.80366449392463e-11,6.25203587038262e-08,"UP"
"45338","LOC111123797",17.0478660897335,3.54125481692718e-12,3.71341745431826e-09,"UP"
"45358","MSTRG.82072",14.3930444776226,7.9436856786745e-10,5.31694009659838e-07,"UP"
"45400","MSTRG.44474",12.3902088518721,8.13097794561113e-05,0.0163171298653937,"UP"
"45402","MSTRG.44476",15.1794336587908,2.66730913948711e-05,0.00638186902120633,"UP"
"45457","LOC111119659",1.05793340925468,0.000265624353268648,0.0413100556699598,"UP"
"45869","MSTRG.11869",14.3376655872412,3.37921653965148e-11,2.97804721611919e-08,"UP"
"45880","MSTRG.48803",-19.3323261321063,2.36712026762619e-09,1.47254374577965e-06,"DOWN"
"45962","MSTRG.38044",17.4529680136222,9.50610703221608e-06,0.00265169581363027,"UP"
"46140","MSTRG.47626",15.6550158406823,3.0933372325306e-14,5.11144977639127e-11,"UP"
"46230","MSTRG.55316",28.8522453979761,1.25278298536178e-22,1.10405676528291e-18,"UP"
"46239","MSTRG.63763",20.8846013188254,7.5468601186955e-07,0.000283017959217207,"UP"
"46276","LOC111109364",10.0887786015122,0.000150778824333923,0.0271181356949144,"UP"
"46430","MSTRG.54211",2.56984781634442,1.02431575893785e-05,0.00283574577933804,"UP"
"46672","LOC111126224",-1.48761555250796,0.000238875374252545,0.0381601606173771,"DOWN"
"46749","MSTRG.19254",17.7553870874086,3.58160051005601e-12,3.71341745431826e-09,"UP"
"46800","MSTRG.34646",21.3618716724741,2.4349044644715e-15,4.76853493955035e-12,"UP"
"46975","LOC111116824",16.750612120591,3.99216073759787e-07,0.000162379602555356,"UP"
"47032","MSTRG.46927",-1.97109293332666,0.000319865396368941,0.0480497800107969,"DOWN"
"47241","MSTRG.51892",1.5406042130664,6.12089870927687e-08,2.88977465223601e-05,"UP"
"47327","LOC111136140",-2.35806634644705,8.14668435135111e-05,0.0163171298653937,"DOWN"
"47393","MSTRG.30443",-1.00949398209242,3.56304452358043e-05,0.0081914393597114,"DOWN"
"48149","MSTRG.77529",17.1462117516081,2.93819080251123e-09,1.78577833407341e-06,"UP"
"48620","LOC111119502",15.771182418538,1.34959003445404e-06,0.0004789414245089,"UP"
"48661","LOC111127243",16.9185191467529,2.4280091259479e-13,3.13136191592066e-10,"UP"
"48675","MSTRG.37234",2.71822734309176,0.000172703248710783,0.0301387118220465,"UP"
