"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"MSTRG.35886",1.51626826552264,-7.01858426060841,10.2574410560675,-0.684243196938167,0.493821609226771,NA
"MSTRG.35887",30.8527529555774,0.32680089529832,3.49730451839749,0.0934436488384671,0.925551115431189,0.998888423791206
"MSTRG.35888",1.7155323882172,3.30576770241876,11.8681560674766,0.278540969938697,0.780597119396726,NA
"MSTRG.70787",257.672284376684,-0.779569464532897,0.594074297066487,-1.31224237167367,0.189438369490673,0.782983729730028
"MSTRG.37173|LOC111133929",0.454095190137194,0,12.9032323980926,0,1,NA
"MSTRG.2140|LOC111122616",1.8783161352794,-4.97634049135875,12.2071992262466,-0.407656203452398,0.683526095519797,NA
"MSTRG.7687",14301.963429594,-0.167860244112883,1.13374583080321,-0.148058091639429,0.882296922877291,0.995670841326275
"MSTRG.73357|LOC111113057",1.64407715315016,-4.69414917083327,10.824117332317,-0.433675008013649,0.664524457543348,NA
"MSTRG.224|LOC111137104",80.0082262200352,0.235767335725535,1.49938282937685,0.157242920958033,0.875053402982574,0.995077567933251
"MSTRG.66791",291.177899764926,-0.959919390842101,0.8502653592412,-1.12896448198097,0.258912817158828,0.844775127207971
"MSTRG.66792",121.095064109304,1.12370834841205,1.25969258112148,0.89204966771467,0.372366311149002,0.906802312422089
"MSTRG.66794",1.20976252558591,7.78686321418872,10.7133199692722,0.7268394145347,0.467324334887648,NA
"MSTRG.26081|LOC111131262",6.31151728359086,3.14112287299323,5.49256169954344,0.571886679626071,0.56739874880576,0.958428910152093
"MSTRG.66796",44.4363710373062,-3.41791859924941,2.9311359424898,-1.16607304004676,0.243584915794347,0.831958365332973
"gene30080|LOC111107032",0.657567658006841,1.47878986331467,13.0329871208408,0.113465151895222,0.909661789383194,NA
"MSTRG.29872",672.261150428188,-0.784524959740343,0.958868189207198,-0.818178106825085,0.413255494393305,0.921182633654962
"MSTRG.29873",0.463725604410607,-4.88940289391066,13.0676578416968,-0.374160614942744,0.708284824058905,NA
"MSTRG.29874",67.6576573292364,-2.88477192179034,2.04495355978131,-1.41067845183675,0.158339447483222,0.747364116600045
"MSTRG.44367",143.80860279627,-0.213839293915665,0.884041234570491,-0.241888370760848,0.808866661391815,0.991350027354843
"MSTRG.29877",3902.22174060285,0.0466539409128843,1.10098789569817,0.0423746174641634,0.966200062498843,1
"MSTRG.21442|LOC111124666",28.4790736954204,8.68492222616638,2.41285313573367,3.5994408849611,0.000318902116515699,0.0270491298880464
"MSTRG.44366",176.182706525335,0.308261317449352,0.696558315469738,0.442549188780368,0.658091844018674,0.972966771370801
"MSTRG.37287|LOC111135961",20.0131117575883,-0.472640284437715,2.50536037166789,-0.188651616662662,0.850365874855617,0.994133934284954
"MSTRG.44363",66.1870205285903,0.340745147837012,3.17042960492574,0.107476017542737,0.914411350333303,0.998470544514168
"MSTRG.80386",1.6796053399146,3.43356485410649,5.47367930607708,0.627286448859805,0.530471484583076,NA
"MSTRG.24161",9.98596899071282,0.948673395333025,2.54801908490751,0.372318010077801,0.709656090868801,0.980488245320239
"MSTRG.24160",1.66318198986135,-5.78847056795052,8.97681785711665,-0.644824330858127,NA,NA
"MSTRG.24163",2039.23105718937,0.134665173523079,0.410193573168625,0.32829664414981,0.742687381281413,0.984808198422856
"MSTRG.24162",242.068382884276,0.00187131713239997,1.14887192947468,0.00162883005876523,0.998700382218606,1
"MSTRG.24165",8.46993912242561,-0.510802181987002,1.62025937161348,-0.315259513961853,0.752564621940969,0.986188876181896
"MSTRG.47729",3.12959766127099,-6.31158236558885,4.10258485539017,-1.53844041940934,0.123940965837563,NA
"MSTRG.24166",103.980553382182,0.559282417287077,1.14656971503548,0.487787536992262,0.62570034006142,0.967505071221976
"MSTRG.47724",2641.11316831816,0.803206930970394,1.09593267338145,0.732898060692116,0.46362060601961,0.937265775526268
"MSTRG.80383",7.00635850852901,-5.89295041116356,3.45939670319998,-1.70346187984527,0.08848166598863,0.628718117123706
"MSTRG.47727",19.5031686308388,-0.78524550445502,3.50573174712902,-0.223989044540583,0.822765827865314,0.99193792209896
"MSTRG.47722",868.967295385648,-0.292053326897114,0.812896044504316,-0.359275123641672,0.719389282167719,0.98188088473253
"MSTRG.47723",225.383878432156,-0.685456246981979,0.954479541440474,-0.718146609981297,0.472666893539958,0.938782374970949
"MSTRG.78455|LOC111110909",1.76727956223456,1.87913845132777,7.65854646821143,0.245364895170065,0.806173907915484,NA
"MSTRG.80381",3980.08547490653,0.352913194593116,0.454569151100207,0.776368554132963,0.437531406163856,0.929709347735045
"MSTRG.78957",1.32459058769257,-4.37893051264275,6.76565563188522,-0.647229293197499,0.517483555324196,NA
"MSTRG.78959",3.94182666057032,3.18686043367299,5.05040096077418,0.631011370864398,0.528033089583217,0.952150326057249
"MSTRG.71098|LOC111113576",1.43327125711654,3.44384508010398,3.62355740996276,0.950404448025395,0.341906784730662,NA
"MSTRG.56568",1.67028339935575,2.77829705357364,6.83520808458424,0.406468540414982,0.68439836772066,NA
"MSTRG.81608|LOC111116867",5.43632100841108,-8.1990414099339,5.73603742535337,-1.42939119847685,0.152891826722099,0.740798847781584
"MSTRG.31760|LOC111127953",37.1152858443427,-0.556132702376925,1.90097338748602,-0.292551545454508,0.769864955104787,0.988617092232362
"MSTRG.80977",4.99769054124569,2.68837217195077,4.04655529933226,0.664360665575086,0.506459501739242,0.948250866741976
"MSTRG.80971",31.5158218300165,1.4083450756639,1.1480743478828,1.22670197993804,0.219934623280885,0.812308298548442
"MSTRG.80979",101.340338469419,-1.62287835455832,1.10605287414538,-1.46727013915341,0.142302583434003,0.725206359079943
"MSTRG.52190",0.742920664075086,2.20851233222776,12.9279665854116,0.170832150411028,0.864355748283956,NA
"MSTRG.84496",1.13984811885717,2.82021612418431,11.5222626717264,0.244762353066696,0.806640445268211,NA
"MSTRG.27374",294.199377064457,0.123935002228242,0.527286946649441,0.235042803573589,0.814175511207288,0.99138840155381
"MSTRG.56562",5.18333651585101,-0.980069428517494,3.49408034793087,-0.280494244815484,0.779098340298299,0.988736943613138
"MSTRG.78223|LOC111114900",1.37814234077789,-0.529870872354743,10.6183204865367,-0.0499015708771064,0.960200825486114,NA
"MSTRG.67446",10.6654709131725,3.15700619656036,2.62156426491158,1.20424520535904,0.228494818383486,0.820390297068115
"MSTRG.67445",26236.5125495734,-2.18420810695915,1.11781288933973,-1.95400153978304,0.0507010350904106,0.508099280273686
"MSTRG.56563",2.49028234923833,1.80918255798617,4.01302510570911,0.4508276201443,0.652113793001911,NA
"MSTRG.67443",1137.81247349979,-1.98481049794828,0.685789365187567,-2.89419842112224,0.00380127867479399,0.134193776489943
"MSTRG.67442",2.4215006743021,1.19800899559794,5.17414140579501,0.231537737692321,0.816897071369211,NA
"MSTRG.67441",0.716502740168946,-4.16217521342234,13.0671158147967,-0.318522868582006,0.750088350629069,NA
"MSTRG.12586|LOC111119284",26.7339574418054,-0.304334182900171,1.73087608014582,-0.175826673203857,0.860430113889781,0.994809479909036
"MSTRG.72941",0.98411223741213,-0.0452332344668595,7.93740865404209,-0.00569874079039948,0.995453087317991,NA
"MSTRG.72944",8.76016609471283,-4.80099122225285,5.49304282602942,-0.874013069678393,0.382111136204998,0.911016747785961
"MSTRG.72945",114.892122560724,-6.51387469165191,2.45050859050497,-2.65817255931742,0.00785656545688328,0.203664398681484
"MSTRG.60088|LOC111102830",11.4743664276196,2.59314499906673,4.65779359715175,0.556732483949576,0.577710219236508,0.960425205358617
"MSTRG.72947",2.62616270778465,-5.61107307542565,7.435393458541,-0.754643732939275,0.450462775857609,NA
"MSTRG.60798",33004.7239768717,-0.999801098167024,0.959417810208302,-1.04209145122077,0.297369281645536,0.869903128457817
"MSTRG.15828",9.10458146709214,6.32021901447836,5.04909109486619,1.25175380988959,0.210659585855438,0.804678512170775
