name	term	lev	seq	value
"protein-containing complex"	GO:0032991	1	LOC111106467	-1.56033289299248
"protein-containing complex"	GO:0032991	1	LOC111131112	0.299200977044478
"protein-containing complex"	GO:0032991	1	LOC111136469	0.230293361169007
"protein-containing complex"	GO:0032991	1	LOC111104470	0.176706253439801
"protein-containing complex"	GO:0032991	1	LOC111131693	0.106093911705514
"protein-containing complex"	GO:0032991	1	LOC111124563	-0.432966010345312
"protein-containing complex"	GO:0032991	1	LOC111118970	-0.815731078444318
"protein-containing complex"	GO:0032991	1	LOC111105532	-0.0344067832600813
"protein-containing complex"	GO:0032991	1	LOC111119594	-0.141800463137235
"protein-containing complex"	GO:0032991	1	LOC111137133	1.51527148538053
"protein-containing complex"	GO:0032991	1	LOC111101091	-0.0884245248208061
"protein-containing complex"	GO:0032991	1	LOC111136807	-1.43497384104455
"protein-containing complex"	GO:0032991	1	LOC111105277	0.0584606541623137
"protein-containing complex"	GO:0032991	1	LOC111116059	0.476859219681403
"protein-containing complex"	GO:0032991	1	LOC111121714	0.0962846513460594
"protein-containing complex"	GO:0032991	1	LOC111099524	-0.35176911842694
"protein-containing complex"	GO:0032991	1	LOC111104018	1.02147795684301
"protein-containing complex"	GO:0032991	1	LOC111123322	0.737769016284986
"protein-containing complex"	GO:0032991	1	LOC111122871	-0.837393990271409
"protein-containing complex"	GO:0032991	1	LOC111130920	-1.3704971145904
"protein-containing complex"	GO:0032991	1	LOC111100616	0.756661528733169
"protein-containing complex"	GO:0032991	1	LOC111099115	0.000244973561561841
"protein-containing complex"	GO:0032991	1	LOC111138498	2.03862488757412
"protein-containing complex"	GO:0032991	1	LOC111115398	0.11112776457531
"protein-containing complex"	GO:0032991	1	LOC111115569	0.274056146618305
"protein-containing complex"	GO:0032991	1	LOC111120993	-0.0885985659467346
"protein-containing complex"	GO:0032991	1	LOC111130343	2.40383012894384
"protein-containing complex"	GO:0032991	1	LOC111136250	0.972224189906973
"protein-containing complex"	GO:0032991	1	LOC111105773	-0.620846319598994
"protein-containing complex"	GO:0032991	1	LOC111136019	0.622847335568254
"protein-containing complex"	GO:0032991	1	LOC111114721	0.495816530220035
"protein-containing complex"	GO:0032991	1	LOC111104160	-0.350620290969674
"protein-containing complex"	GO:0032991	1	LOC111136087	1.09406309073132
"protein-containing complex"	GO:0032991	1	LOC111136055	0.479041028674003
"protein-containing complex"	GO:0032991	1	LOC111120138	0.137925969484606
"protein-containing complex"	GO:0032991	1	LOC111107578	-0.480973874440376
"protein-containing complex"	GO:0032991	1	LOC111101549	-1.08194164879154
"protein-containing complex"	GO:0032991	1	LOC111100741	-0.0344603030683701
"protein-containing complex"	GO:0032991	1	LOC111121806	1.18513565395865
"protein-containing complex"	GO:0032991	1	LOC111131718	-0.315986218537675
"protein-containing complex"	GO:0032991	1	LOC111129966	-0.356140815975122
"protein-containing complex"	GO:0032991	1	LOC111124662	0.450386987386457
"protein-containing complex"	GO:0032991	1	LOC111113720	-0.366962935678578
"protein-containing complex"	GO:0032991	1	LOC111108331	-0.28686499573379
"protein-containing complex"	GO:0032991	1	LOC111107554	-0.363814307183747
"protein-containing complex"	GO:0032991	1	LOC111103560	1.91147742869042
"protein-containing complex"	GO:0032991	1	LOC111100679	1.79117700635362
"protein-containing complex"	GO:0032991	1	LOC111121080	0.346061691772953
"protein-containing complex"	GO:0032991	1	LOC111137594	-0.0456357320093163
"protein-containing complex"	GO:0032991	1	LOC111121549	-0.205243934483032
"protein-containing complex"	GO:0032991	1	LOC111122429	0.607695152968749
"protein-containing complex"	GO:0032991	1	LOC111114842	-1.88108088592209
"protein-containing complex"	GO:0032991	1	LOC111126828	-2.83811726019808
"protein-containing complex"	GO:0032991	1	LOC111137505	-0.347503744561613
"protein-containing complex"	GO:0032991	1	LOC111113042	1.11614897605305
"protein-containing complex"	GO:0032991	1	LOC111106561	-0.374784216313548
"protein-containing complex"	GO:0032991	1	LOC111129185	0.632051621177875
"protein-containing complex"	GO:0032991	1	LOC111137803	-0.554637818298078
"protein-containing complex"	GO:0032991	1	LOC111136314	0.641520716303946
"protein-containing complex"	GO:0032991	1	LOC111101260	-0.315033742567763
"protein-containing complex"	GO:0032991	1	LOC111133944	-0.219078571382173
"protein-containing complex"	GO:0032991	1	LOC111135492	-0.294537321222302
"protein-containing complex"	GO:0032991	1	LOC111118767	-0.340365936628664
"protein-containing complex"	GO:0032991	1	LOC111115225	-7.22841534079357
"protein-containing complex"	GO:0032991	1	LOC111137908	-0.176673202622162
"protein-containing complex"	GO:0032991	1	LOC111102873	-0.377295421627685
"protein-containing complex"	GO:0032991	1	LOC111105027	-0.746683148593356
"protein-containing complex"	GO:0032991	1	LOC111136988	1.02608566137551
"protein-containing complex"	GO:0032991	1	LOC111120745	0.332075619228592
"protein-containing complex"	GO:0032991	1	LOC111114430	0.758940436327675
"protein-containing complex"	GO:0032991	1	LOC111106358	0.904251118888537
"protein-containing complex"	GO:0032991	1	LOC111106907	0.587637953310961
"protein-containing complex"	GO:0032991	1	LOC111125368	-0.114812212399917
"protein-containing complex"	GO:0032991	1	LOC111127274	0.157307921589188
"protein-containing complex"	GO:0032991	1	LOC111111238	0.645603222543929
"protein-containing complex"	GO:0032991	1	LOC111103989	-0.782005379640211
"protein-containing complex"	GO:0032991	1	LOC111134954	-0.360756240102167
"protein-containing complex"	GO:0032991	1	LOC111128416	-0.435397356503511
"protein-containing complex"	GO:0032991	1	LOC111122902	-0.740802915112261
"protein-containing complex"	GO:0032991	1	LOC111132309	1.31374294317671
"protein-containing complex"	GO:0032991	1	LOC111122503	0.439720024056992
"protein-containing complex"	GO:0032991	1	LOC111119628	-0.377784491122639
"protein-containing complex"	GO:0032991	1	LOC111129175	0.414196987679966
"protein-containing complex"	GO:0032991	1	LOC111123325	0.898375016731027
"protein-containing complex"	GO:0032991	1	LOC111103552	1.2756030581238
"protein-containing complex"	GO:0032991	1	LOC111126210	-1.07380718283931
"protein-containing complex"	GO:0032991	1	LOC111124711	1.29528409409297
"protein-containing complex"	GO:0032991	1	LOC111110359	0.782490366053403
"protein-containing complex"	GO:0032991	1	LOC111120921	-0.238827068216731
"protein-containing complex"	GO:0032991	1	LOC111118550	-0.373301923963293
"protein-containing complex"	GO:0032991	1	LOC111133154	2.35884732148746
"protein-containing complex"	GO:0032991	1	LOC111135297	-0.299300511094024
"protein-containing complex"	GO:0032991	1	LOC111118300	-4.86964604454664
"protein-containing complex"	GO:0032991	1	LOC111100957	0.303838860571123
"protein-containing complex"	GO:0032991	1	LOC111134430	-0.101622571239939
"protein-containing complex"	GO:0032991	1	LOC111118611	2.28393317349635
"protein-containing complex"	GO:0032991	1	LOC111116460	0.235872846722732
"protein-containing complex"	GO:0032991	1	LOC111132118	-1.02729919738328
"protein-containing complex"	GO:0032991	1	LOC111101470	-1.94897980637958
"protein-containing complex"	GO:0032991	1	LOC111119225	-1.67608544661232
"protein-containing complex"	GO:0032991	1	LOC111118761	0.818830541435823
