name	term	lev	seq	value
"protein-containing complex"	GO:0032991	1	LOC111125836	1.5147391262288
"protein-containing complex"	GO:0032991	1	LOC111105096	0.790039839208722
"protein-containing complex"	GO:0032991	1	LOC111102596	0.591518120631197
"protein-containing complex"	GO:0032991	1	LOC111110025	1.41617852327704
"protein-containing complex"	GO:0032991	1	LOC111135895	2.33070747078488
"protein-containing complex"	GO:0032991	1	LOC111120776	-1.36668240972306
"protein-containing complex"	GO:0032991	1	LOC111121686	-0.807173031650234
"protein-containing complex"	GO:0032991	1	LOC111130268	-0.868300864441433
"protein-containing complex"	GO:0032991	1	LOC111130366	0.707925933697701
"protein-containing complex"	GO:0032991	1	LOC111100268	-0.246148702906816
"protein-containing complex"	GO:0032991	1	LOC111135210	0.339622196777378
"protein-containing complex"	GO:0032991	1	LOC111101801	0.243643024138019
"protein-containing complex"	GO:0032991	1	LOC111118072	0.652127576964249
"protein-containing complex"	GO:0032991	1	LOC111138076	-1.37588621180654
"protein-containing complex"	GO:0032991	1	LOC111128364	-1.85680849404859
"protein-containing complex"	GO:0032991	1	LOC111107306	-0.747026631120841
"protein-containing complex"	GO:0032991	1	LOC111102238	0.222810821971026
"protein-containing complex"	GO:0032991	1	LOC111114853	1.06496238271589
"protein-containing complex"	GO:0032991	1	LOC111118811	-1.96578445128301
"protein-containing complex"	GO:0032991	1	LOC111128718	-0.509646295159141
"protein-containing complex"	GO:0032991	1	LOC111104480	-3.90640695307079
"protein-containing complex"	GO:0032991	1	LOC111130572	5.22330107409635
"protein-containing complex"	GO:0032991	1	LOC111123588	-0.523383192440266
"protein-containing complex"	GO:0032991	1	LOC111104148	-0.0541579372954412
"protein-containing complex"	GO:0032991	1	LOC111130471	0.257397031788841
"protein-containing complex"	GO:0032991	1	LOC111121837	0.0749953935170132
"protein-containing complex"	GO:0032991	1	LOC111105220	-1.09595887977538
"protein-containing complex"	GO:0032991	1	LOC111112139	0.250869075137183
"protein-containing complex"	GO:0032991	1	LOC111124955	-1.06901548399299
"protein-containing complex"	GO:0032991	1	LOC111106467	-0.82994213527292
"protein-containing complex"	GO:0032991	1	LOC111131112	0.152586278532254
"protein-containing complex"	GO:0032991	1	LOC111104779	1.73854684595198
"protein-containing complex"	GO:0032991	1	LOC111136469	0.018246550030414
"protein-containing complex"	GO:0032991	1	LOC111104470	1.16149654291299
"protein-containing complex"	GO:0032991	1	LOC111131693	1.2989995912627
"protein-containing complex"	GO:0032991	1	LOC111118970	1.24323698218767
"protein-containing complex"	GO:0032991	1	LOC111119594	-1.57263536511635
"protein-containing complex"	GO:0032991	1	LOC111137133	1.42784121675148
"protein-containing complex"	GO:0032991	1	LOC111101091	-0.679220469667717
"protein-containing complex"	GO:0032991	1	LOC111136807	-0.0761778194959307
"protein-containing complex"	GO:0032991	1	LOC111105277	-0.57903606738333
"protein-containing complex"	GO:0032991	1	LOC111116059	0.15789929840999
"protein-containing complex"	GO:0032991	1	LOC111121714	-0.37746005949335
"protein-containing complex"	GO:0032991	1	LOC111099524	0.935783910289419
"protein-containing complex"	GO:0032991	1	LOC111104018	2.40548432572867
"protein-containing complex"	GO:0032991	1	LOC111123322	-0.669125359814599
"protein-containing complex"	GO:0032991	1	LOC111122871	0.774891764407895
"protein-containing complex"	GO:0032991	1	LOC111130920	-0.196585728206391
"protein-containing complex"	GO:0032991	1	LOC111099115	-0.56241176879833
"protein-containing complex"	GO:0032991	1	LOC111138498	-1.37714324160055
"protein-containing complex"	GO:0032991	1	LOC111115398	0.184219829426832
"protein-containing complex"	GO:0032991	1	LOC111115569	2.35874487717187
"protein-containing complex"	GO:0032991	1	LOC111120993	1.00358830455679
"protein-containing complex"	GO:0032991	1	LOC111130343	0.0652935444199198
"protein-containing complex"	GO:0032991	1	LOC111136250	0.32414170939501
"protein-containing complex"	GO:0032991	1	LOC111105773	-0.418572910897678
"protein-containing complex"	GO:0032991	1	LOC111136019	0.172129171998984
"protein-containing complex"	GO:0032991	1	LOC111114721	-1.10798047496711
"protein-containing complex"	GO:0032991	1	LOC111104160	0.773311797832988
"protein-containing complex"	GO:0032991	1	LOC111136087	-0.981454242794964
"protein-containing complex"	GO:0032991	1	LOC111136055	1.76254098251881
"protein-containing complex"	GO:0032991	1	LOC111120138	-1.93107540911378
"protein-containing complex"	GO:0032991	1	LOC111101549	-0.234482437955114
"protein-containing complex"	GO:0032991	1	LOC111121806	0.350161433273349
"protein-containing complex"	GO:0032991	1	LOC111131718	0.230126368166095
"protein-containing complex"	GO:0032991	1	LOC111129966	-0.534594915410179
"protein-containing complex"	GO:0032991	1	LOC111124662	-0.0897032683835482
"protein-containing complex"	GO:0032991	1	LOC111113720	0.322033692891951
"protein-containing complex"	GO:0032991	1	LOC111108331	-0.424705030482004
"protein-containing complex"	GO:0032991	1	LOC111107554	0.740613787884932
"protein-containing complex"	GO:0032991	1	LOC111103560	0.291839581337275
"protein-containing complex"	GO:0032991	1	LOC111100679	-1.001230501998
"protein-containing complex"	GO:0032991	1	LOC111121080	1.70079579014309
"protein-containing complex"	GO:0032991	1	LOC111137594	0.00469404316006304
"protein-containing complex"	GO:0032991	1	LOC111121549	-0.00489427612724261
"protein-containing complex"	GO:0032991	1	LOC111122429	0.296720176030598
"protein-containing complex"	GO:0032991	1	LOC111114842	-0.410170725300078
"protein-containing complex"	GO:0032991	1	LOC111138394	0.752877717125024
"protein-containing complex"	GO:0032991	1	LOC111126828	-1.04802916750838
"protein-containing complex"	GO:0032991	1	LOC111137505	-0.517548913286526
"protein-containing complex"	GO:0032991	1	LOC111113042	0.564345520303744
"protein-containing complex"	GO:0032991	1	LOC111119291	-0.942998329125268
"protein-containing complex"	GO:0032991	1	LOC111106561	0.448490243737578
"protein-containing complex"	GO:0032991	1	LOC111129185	1.21798265621618
"protein-containing complex"	GO:0032991	1	LOC111137803	-0.0901554881652155
"protein-containing complex"	GO:0032991	1	LOC111136314	2.12481591532629
"protein-containing complex"	GO:0032991	1	LOC111101260	-0.321038179011995
"protein-containing complex"	GO:0032991	1	LOC111133944	0.00250314197896771
"protein-containing complex"	GO:0032991	1	LOC111135492	-0.155801264319856
