GeneID,neglogpvalue
LOC111131100,-0.371899658969843
LOC111136662,0.151745254265704
LOC111123539,-0.0539242664050959
LOC111114708,4.97957992968476
LOC111123853,-0.311724964499228
LOC111119931,-0.0432403727122673
LOC111131731,-0.491649993136486
LOC111115980,-3.33399034054617
LOC111133504,-0.892279438389863
LOC111137729,-0.453271228498071
LOC111124639,-2.07031340825192
LOC111130305,0.241509503785144
LOC111135700,-0.427831142023353
LOC111101397,-0.0544182493678792
LOC111112964,0.505114547410971
LOC111112881,3.69731931794099
LOC111106699,-0.0341119668886852
LOC111114845,-0.349229477721767
LOC111114649,-0.32661889866113
LOC111137807,-2.88227749312423
LOC111105457,-0.246909426534747
LOC111103581,-0.757382247976474
LOC111133580,0.2100256848432
LOC111133949,2.43825839304638
LOC111125154,4.41289804367259
LOC111135463,-2.3393201757594
LOC111138191,1.20518803573489
LOC111116855,1.30257665753543
LOC111114946,-0.0406795705912359
LOC111116596,1.10514556682935
LOC111102112,-0.0301283486395723
LOC111113990,0.0832776171501628
LOC111117174,-0.240197383807745
LOC111135904,0.338077787951549
LOC111109987,-0.132870740966791
LOC111138175,-0.370873869539909
LOC111134977,0.51055969918927
LOC111112113,-0.714637753986693
LOC111121489,0.963582916744024
LOC111121345,0.110617306876582
LOC111132902,1.92060905617999
LOC111135393,-0.750930159121583
LOC111100466,0.287041153606931
LOC111110075,0.207651963526246
LOC111124262,0.0322741856724105
LOC111103075,7.31436579342945
LOC111114894,-0.0130602720798175
LOC111137350,0.788706225704458
LOC111109445,-0.872873644992109
LOC111129720,-0.606639495252396
LOC111107244,-0.224668145636454
LOC111117597,1.0944153512964
LOC111105541,0.674869848610544
LOC111131230,-1.74622041891284
LOC111133468,-1.04863529162229
LOC111124264,-0.870413791256629
LOC111118149,0.701357732382809
LOC111102946,0.0853881989126131
LOC111113556,0.227901213015763
LOC111099831,-1.40560511082531
LOC111109804,-0.399785355532456
LOC111120893,-0.234135659871249
LOC111119135,-0.201190181772255
LOC111107046,0.246836032161699
LOC111121932,2.78916059944182
LOC111114773,-2.88211619329893
