GeneID,neglogpvalue
LOC111133350,-2.39305428067576
LOC111115172,0.188717488943537
LOC111110151,-0.0524615354175437
LOC111107835,-0.815364267812557
LOC111104789,-0.322820701049344
LOC111117533,-0.525538878190772
LOC111109605,0.0611646046711845
LOC111116490,-0.956089729283531
LOC111129049,0.338455463219922
LOC111130155,-0.553329197118659
LOC111109801,-0.0319162304493951
LOC111100666,-1.36058759780234
LOC111135142,-0.169485523794705
LOC111138144,-0.364587368399259
LOC111122787,-1.81911609100278
LOC111121989,0.0100540890455426
LOC111126150,0.193732158329042
LOC111124843,-6.31459429853832
LOC111135528,-7.149236690989
LOC111116368,1.05199627509662
LOC111122354,-1.13439231169152
LOC111137294,-0.00748515185172207
LOC111104697,-0.133851298063799
LOC111130541,0.0355262391818909
LOC111124305,-9.29384634879664
LOC111133283,-1.30934902838613
LOC111121270,-0.15029042507911
LOC111122265,1.26336242180691
LOC111125013,-0.297479277993771
LOC111123161,1.01566337872824
LOC111123955,0.626561805326131
LOC111130887,-2.42378168542913
LOC111102847,-0.232261544360794
LOC111105588,-0.500417166383066
LOC111135849,-1.51820797455586
LOC111127935,-0.148852934492091
LOC111130708,-1.81134753905479
LOC111103819,-0.151269422330439
LOC111121006,0.415551349301716
LOC111118355,-2.20420677608937
LOC111112793,0.618797776459585
LOC111108542,1.07088140194666
LOC111136597,-0.957701582866935
LOC111137019,0.255635972387717
LOC111107857,0.0260637968438202
Trnas-gcu,-0.977406426556269
LOC111135214,-7.99573191943846
LOC111112842,-1.62487708076308
LOC111112400,-3.34757801198244
LOC111108778,0.663102877379131
LOC111135560,-1.81430617305272
LOC111133631,-0.139877294248269
LOC111101014,-0.120596511374947
LOC111122793,-0.326796641554124
LOC111119645,0.802439024172164
LOC111137021,0.348489622322302
LOC111108278,-0.619753097287803
LOC111133890,0.131371412030061
LOC111119070,-0.411027891967499
LOC111111669,0.530350023525568
LOC111114943,-0.443223007276628
LOC111100373,0.245835969557773
LOC111126970,0.413511057158706
LOC111126059,0.977840963097145
LOC111130554,1.41198233912007
LOC111125949,-0.122761752073112
LOC111130720,0.901845986697882
LOC111120883,-1.53056126665447
LOC111103989,-0.0850704965711425
LOC111130976,0.298050559756203
LOC111124586,0.0652514454419554
LOC111122859,0.596632690568507
LOC111129616,-2.33087487695869
LOC111102102,-0.627315716250151
LOC111119503,-0.047871570180212
LOC111124590,0.128821803540221
LOC111105356,-0.47869673802593
LOC111130852,0.153604792066271
LOC111122069,0.00285630972112869
LOC111129437,0.191734606338833
LOC111113819,0.131763377978749
LOC111125084,-1.83935072202536
LOC111122059,0.270683479422143
LOC111126111,1.14736747244426
LOC111128699,0.412066235194647
LOC111118226,0.44172838633835
LOC111124958,-0.260497682625281
LOC111130565,-0.622507049341932
LOC111109936,0.691335766269307
LOC111113864,-0.0161827867011542
LOC111111585,-1.07788200449422
LOC111130446,-0.208966986981022
LOC111113170,-0.188204938764213
LOC111112403,-1.05372863726
LOC111119940,0.268903379344196
LOC111125097,-0.123945187297579
LOC111124640,-0.177751187003603
LOC111105025,0.0290825785060118
LOC111120825,-0.317405344102909
LOC111120062,0.405628864406457
LOC111102486,0.314655117558418
LOC111129174,-0.0279534686772215
LOC111130384,-2.91604028922401
LOC111103520,0.106585018478084
LOC111114975,0.418173131185316
LOC111120075,1.11045427640812
LOC111108441,0.306435177459735
LOC111125761,1.07167566520943
LOC111130268,0.319364306768301
LOC111111285,-5.97855700273851
LOC111105532,0.0384306570457094
LOC111134409,-0.0998806068044585
LOC111107027,-0.341035478273306
LOC111113899,-0.0117038511005722
LOC111131051,-0.400279258545958
LOC111105470,-1.03871352681299
LOC111131427,-1.2286845395219
LOC111111871,0.123081371141321
LOC111126741,0.594570702250928
LOC111120066,-0.242344608905928
LOC111133354,-0.327071839094858
LOC111099091,-1.6192330742961
LOC111129843,-0.43729683128351
LOC111122333,-0.709665121059401
LOC111101689,-0.439249798910926
LOC111104524,-0.87884978762159
LOC111101642,0.497599062237786
LOC111125550,-0.448701289678875
LOC111107936,-1.20242590702297
LOC111123684,-0.210018913168244
LOC111128157,0.731252624157118
LOC111117379,-0.0483268449600928
LOC111131690,-0.161671287152224
LOC111102490,-0.91995658157636
LOC111133898,0.0433096852314649
LOC111132106,-1.11884906106801
LOC111123434,-1.64623383973549
LOC111119504,0.390368416896397
LOC111130650,1.22472046380946
LOC111134590,0.417635745019782
LOC111106250,0.265481343619573
LOC111128478,0.00780951842600793
LOC111126377,0.050126039604061
LOC111100395,2.02971799045241
LOC111120773,-0.606688605615147
LOC111136331,-0.198764123663728
LOC111133423,0.0170404164851563
LOC111104580,-0.0062361751376265
LOC111100541,0.0833191383421773
LOC111123471,0.385740425902698
LOC111125589,-0.832924811546453
LOC111115545,-0.711539812150576
LOC111109101,0.0319879454259796
LOC111124516,-2.64868458764588
LOC111104649,-1.0643085332823
LOC111101116,-1.91231665264514
LOC111123437,-0.607457944935982
LOC111115210,-0.200747540140737
LOC111116816,-0.294390129289644
LOC111111044,-0.856986822658255
LOC111109494,-0.0895232702068378
LOC111131546,-0.617402529880278
LOC111132151,-2.10219589500544
LOC111111947,0.206110930101318
LOC111113036,-0.962990762844216
LOC111110831,-0.245729674784672
LOC111127264,-0.157070475067709
LOC111136139,1.08283105483402
LOC111132673,-0.076618499102678
LOC111136662,0.204529194575462
LOC111123539,-0.0722403463833774
LOC111114708,1.49807022674754
LOC111123853,-0.338161011689196
LOC111126535,-0.485387356415552
LOC111119931,-1.38366082076912
LOC111131731,-0.56953618637534
LOC111115980,-1.47042451783598
LOC111133504,0.108097032427154
LOC111137729,-0.809844976114601
LOC111124639,-0.421376197975992
LOC111130305,-0.97771295185624
LOC111135700,-0.0228068698572394
