GeneID,neglogpvalue
LOC111114738,-0.592331025624878
LOC111127323,0.604219309387521
LOC111120720,-0.253076724540507
LOC111134325,-1.58240010838087
LOC111115748,-0.0675101213956768
LOC111106574,0.2601035545705
LOC111105518,0.321733417999608
LOC111110276,0.380387254604914
LOC111100291,-0.197585640562685
LOC111101288,-0.497853330310044
LOC111117281,-0.449372387493489
LOC111130841,0.139885496023483
LOC111100231,0.261525357012711
LOC111130460,-3.22075728736027
LOC111132525,0.159035455476851
LOC111110359,0.782490366053403
LOC111103377,0.163476081718945
LOC111106317,-0.100682323101641
LOC111134422,-0.512788212932008
LOC111133047,-0.685075316867652
LOC111123147,2.00391394612071
LOC111119055,0.303615347847002
LOC111110309,-2.10775260311381
LOC111101306,-0.0237915513798072
LOC111136591,0.926269569688149
LOC111121565,1.20409815311571
LOC111130576,-0.685280464582604
LOC111131348,-0.0998007009771806
LOC111119655,0.266173975443575
LOC111112084,0.0530729412541022
LOC111116579,-0.0344010381312761
LOC111133387,0.298740130787765
LOC111119130,-0.825448713100205
LOC111128724,0.555689225236
LOC111112145,0.261088920667345
LOC111137433,-1.01281078690433
LOC111109563,-1.63129406042742
LOC111135963,-0.164558541102877
LOC111125132,0.0063518315949014
LOC111125811,-4.09703403435014
LOC111117932,0.557528810361273
LOC111100866,-1.01294757094863
LOC111104422,-1.13187009403327
LOC111124946,-0.263112718200501
LOC111136244,0.229279429191639
LOC111131472,1.20153295523313
LOC111132511,-1.0562571445448
LOC111124801,0.359444677708408
LOC111117608,0.341542632390024
LOC111137738,3.62964389545937
LOC111133627,1.0579797818897
LOC111118421,0.251913926076035
LOC111135196,0.225660823853057
LOC111135612,0.390719052871783
LOC111100423,-0.317474396811816
LOC111133893,0.500883120394548
LOC111099116,-1.73789340908235
LOC111135280,0.365585461058701
LOC111126818,0.0653646981369097
LOC111107061,2.00054540840547
LOC111117889,1.87128794837544
LOC111111054,2.68690368277605
LOC111118946,-0.0343745147512694
LOC111099050,0.0397918991805709
LOC111125351,-0.852459279797554
LOC111136234,-1.77926459474844
LOC111126367,0.502631679493481
