"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"MSTRG.10860|LOC111121375",2.59020059712742,-0.22247249942868,1.63657494625248,-0.135937862141975,0.891870403618287,1
"MSTRG.81924",7.076570554848,0.0908754042109633,0.817545210399051,0.111156426647777,0.911492303934031,1
"MSTRG.43679|LOC111137215",2.94678647834099,-0.553703339226199,1.8423900452111,-0.300535351168138,0.763768835606626,1
"MSTRG.8642|LOC111121772",4.4865473952336,3.38824076239864,1.88221731884684,1.80013260343098,0.0718397026008007,0.878746302626103
"MSTRG.10523",5.00980297982101,-14.2313347841622,4.61745273156345,-3.08207481732976,NA,NA
"MSTRG.32046|LOC111131183",20.0311963289991,1.42296608096917,1.11026566334659,1.28164468013902,0.199967319038018,1
"MSTRG.74408|LOC111114870",19.2392304060533,-1.39766682205071,1.20030002375213,-1.16443122085561,0.244249301320539,1
"MSTRG.28091",137.069878479763,-0.311401082798302,0.208709305182699,-1.4920325786419,0.135690604925764,1
"MSTRG.28093",197.590515605933,1.11809880029498,0.703542206312215,1.58924196766497,0.112005774900172,0.976456706813717
"MSTRG.21933|LOC111124551",2.48943531006072,1.72208733454842,1.99288695805276,0.864116917213941,0.387523666599666,1
"MSTRG.28094",907.250804472917,0.111440475064191,0.576762569960334,0.193217245480849,0.846788833276455,1
"MSTRG.56881|LOC111102862",0.137346595648625,-0.197073350172273,4.65585033616945,-0.0423281110737793,0.966237135966602,1
"MSTRG.28099",383.991372044009,-0.411616374475416,0.681768511934142,-0.603747998433781,0.546011197236787,1
"MSTRG.37305",14.0517931896653,-0.509681456672531,0.703473805833439,-0.724520874048305,0.468746016766454,1
"MSTRG.52878|LOC111099925",2.56797478065737,0.323772940844653,1.37889313025391,0.234806406487089,0.81435899508819,1
"MSTRG.64109|LOC111108136",1.76672592426833,1.9236562804445,2.24745972175722,0.855924696590539,0.392039433482289,1
"MSTRG.10524",3.72469522091315,-2.38890993220287,2.24691959844361,-1.06319333093076,0.287694286158157,1
"MSTRG.10525",32.4192654009329,-0.541266228832156,1.91253302013519,-0.283010135319858,0.777169067633218,1
"MSTRG.17321",1.57470550893094,3.20357613347523,4.20410244132774,0.762011910552654,0.446052895548925,1
"MSTRG.17320",28.1422741363734,0.904608828757292,0.539121222485888,1.67793214406612,0.0933603465350251,0.937350716594174
"MSTRG.17323",2.37852929046374,1.86412430605649,3.67898521842106,0.506695242134333,0.612368669454122,1
"MSTRG.77718|LOC111112811",0.794027626471331,0.992357936859089,4.65498793044418,0.21318163477266,0.831185292354433,1
"MSTRG.17327",50.8807740138285,-0.7374327087374,0.640543578641736,-1.15126079368576,0.249624961395214,1
"MSTRG.17326",21.704773049646,-1.08206111620801,2.25913333151191,-0.478971781397182,0.631958703675519,1
"MSTRG.16051",12.2405347737977,0.432004971155981,0.497552553475613,0.86825998206269,0.385252024256262,1
"MSTRG.16052",1.13089027554868,-1.00560669550794,3.4492946202673,-0.291539809211778,0.770638502123931,1
"MSTRG.16053",0.941471676875899,2.41100967507857,4.63589101576772,0.520074709883856,0.603011504435132,1
"MSTRG.16054",1.03689961759539,2.769112728202,4.63207162079849,0.597813020802267,0.549964701568528,1
"MSTRG.16055",1040.99365286811,-0.238273269759832,0.202972693319987,-1.1739178598975,0.240427928013329,1
"MSTRG.16056",147.336218361448,-1.4150758214502,1.44966143455806,-0.976142282409271,0.328993960640711,1
"MSTRG.16058",16.0805836880383,-0.134140048979151,1.5578471625634,-0.0861060392846413,0.931382122803019,1
"MSTRG.16059",16519.0928655219,0.0412584270380133,0.118971826802726,0.346791573659085,0.728747908000236,1
"MSTRG.25349",1.78118611076235,-0.787626495451375,4.59894219031506,-0.171262534482395,NA,NA
"MSTRG.24835|LOC111124393",5.74435411123664,0.171439321184185,2.4925837914128,0.0687797624997846,0.945164927118905,1
"MSTRG.25343",17.947232867093,-0.126241740828652,1.1936654043824,-0.105759738336364,0.91577298172772,1
