"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"MSTRG.80401|LOC111117415",28.0537959688438,0.0124895402555927,0.987792436674401,0.0126438913600525,0.989911903090022,1
"MSTRG.36423",2798.47104393947,0.0370609484380881,0.183709866408893,0.201736298450076,0.84012288390751,1
"MSTRG.82347",1.01548729932437,-2.77190823713839,5.5073352271088,-0.503312059795127,0.614744888849459,1
"MSTRG.36420",5100.68281411106,0.262761364673777,0.215141738663604,1.22134071382881,0.221957044216597,1
"MSTRG.68280|LOC111110281",4.55425136547838,3.95118011649231,3.01141100730794,1.31206936114127,0.189496732635739,0.994188393730707
"MSTRG.2255|LOC111110520",0.801071927448698,-0.748031011176757,7.61606554199674,-0.0982175123168179,0.921759576879574,1
"MSTRG.4638",1.01518889514674,-3.80672000911058,7.55961657923007,-0.503559931805203,0.61457065518996,1
"MSTRG.12331",18.4621013148316,2.54996953538775,4.88839823673681,0.521637029533411,0.601923076029161,1
"MSTRG.6905",1206.52915488402,-0.243339387373341,0.335585634871258,-0.725118604873223,0.468379271562424,1
"MSTRG.44618|LOC111134913",4.5142019995011,4.44791631957395,3.10580857227794,1.43212828996465,0.152107109531475,0.950061462952045
"MSTRG.35932",232.587861799478,-1.67158511580751,0.774627496716598,-2.15792122393387,0.0309339570561613,0.567117199221733
"MSTRG.64671|LOC111107547",1.02572045023038,4.98752384052441,7.08401001568774,0.704053753379709,0.481399298964469,1
"MSTRG.36143|LOC111137346",1.78795185031652,2.83339006457762,5.10403115837887,0.555127893356662,0.578807185061494,1
"MSTRG.18211",6.63921244052917,2.47530842303383,4.19198385346207,0.590486153945828,0.554864765819497,1
"MSTRG.4047|LOC111099289",3.02362542097591,5.49400321929048,5.47326260079098,1.00378944333797,0.315480113825345,1
"MSTRG.20692",177.982135708722,-0.407041995892081,1.08326150303301,-0.375755987591557,0.707098310722518,1
"MSTRG.20691",166.081811734335,1.05454019292129,0.832200933510363,1.26717016342804,0.205094451826246,1
"MSTRG.20697",1545.78596281419,-0.0931800903757721,0.2301325180326,-0.404897539784327,0.685552826861121,1
"MSTRG.20696",9.84289078294252,-0.638512435844804,5.18454514559746,-0.123156886074569,0.901982865518429,1
"MSTRG.20694",2651.95738527934,-0.747181655771279,0.338883942141994,-2.20483051232391,0.0274659900689477,0.535764861728376
"MSTRG.10860|LOC111121375",2.59020059712742,-2.1886644705695,2.79612622002145,-0.782748809727451,0.433774633438642,1
"MSTRG.81924",7.076570554848,-0.0102031992091403,1.31071676411833,-0.00778444244283671,0.993788976289263,1
"MSTRG.43679|LOC111137215",2.94678647834099,-4.93911926062482,3.16120161138351,-1.56241830411544,0.118189477815649,0.894994668713783
"MSTRG.8642|LOC111121772",4.4865473952336,6.89027365884916,2.95702537842909,2.33013680204178,0.0197989218762218,0.464653688944415
"MSTRG.10523",5.00980297982101,-30,7.59514276822563,-3.94989283486616,NA,NA
"MSTRG.32046|LOC111131183",20.0311963289991,1.63495453329065,1.81670564463393,0.899955663219233,0.368143845891049,1
"MSTRG.74408|LOC111114870",19.2392304060533,0.315651514257262,1.97219671763893,0.160050724876549,0.872841116531265,1
"MSTRG.28091",137.069878479763,-0.107694324844456,0.341434481573584,-0.315417248861687,0.752444872056235,1
"MSTRG.28093",197.590515605933,1.64780547907034,1.1565600882012,1.4247469680829,0.154230356951638,0.952597136869675
