"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"MSTRG.954",10.3010914951888,-0.42483083905503,1.10609231375137,-0.384082624726134,0.700917209139886,0.960374448541095
"MSTRG.783|LOC111131375",23.5231811683111,-0.859302366528957,0.570247018877144,-1.50689497372732,0.131837580010773,0.662703568854151
"MSTRG.31629",6.78715528551004,0.340228600068311,1.50262687718496,0.226422543902381,0.820872795676365,0.979445866286233
"MSTRG.29980",5.35514177052668,1.53137993520742,1.98233677065942,0.772512500334645,0.439810946151425,0.891891315708369
"MSTRG.62136|LOC111107924",7.36955728327096,0.585149452668079,1.15392282258609,0.50709583103373,0.612087580041589,0.942337091097661
"MSTRG.950",276.102763166338,0.459469517704381,0.494156292376297,0.929806064989855,0.352471505548477,0.854663608753209
"MSTRG.36924",2847.54142511087,-0.0344475122780252,0.404448183190738,-0.0851716331280435,0.932124942099362,0.993004887702309
"MSTRG.69482|LOC111112034",0.85667280228584,-2.53150074002581,3.20711297698092,-0.789339433376894,0.429913644875995,NA
"MSTRG.927|LOC111115085",5.36007948759444,0.652133737978811,0.670794523915918,0.972181069952434,0.330960476313423,0.842279812512303
"MSTRG.11449",2313.04399724408,0.250135993518385,0.0978608468437467,2.55603749186612,0.0105871711016214,0.258481883530748
"MSTRG.11442",23.6829231496031,0.0800379394523256,0.654797401631137,0.122233135398746,0.90271438494946,0.989827747327489
"MSTRG.11443",525.749435497298,0.102071141180858,0.187364716383802,0.544772479850332,0.585910008367909,0.934689437088976
"MSTRG.11441",0.161276308651919,1.00032241223402,3.24348087226545,0.308410146884983,0.757770261936953,NA
"MSTRG.11447",5.46070186308554,-0.373382323976712,1.27844355914456,-0.292060076728419,0.770240690666479,0.970774859823188
"MSTRG.11444",25.1780772394136,0.337979666825006,0.753471792996081,0.448563131316535,0.653746835048601,0.950865243800758
"MSTRG.11445",489.994614170801,1.13725501470258,0.549547887164048,2.06943751630347,0.038505049067324,0.427074220053673
"MSTRG.72650",5.89475453939183,-0.146916041336417,1.35416299864862,-0.108492139781571,0.913605315258305,0.990725926592247
"MSTRG.6412|LOC111127186",1.11036836962707,0.468822006883925,3.17357572885285,0.147726743251024,0.882558425134205,NA
