"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"MSTRG.25349",0,0,0.862649010412789,NA,NA
"MSTRG.24835|LOC111124393",6.20132152621227,-0.0124030603069655,0.209233208859511,0.576784483458481,0.932696045749104
"MSTRG.25343",11.3713418433195,0.00199608380585679,0.196174476555635,0.937567462874236,0.993898187853527
"MSTRG.25340",2.62446782045945,-0.00896938340781605,0.185336020418039,0.787882010507914,NA
"MSTRG.62110|LOC111105705",1.10555288294835,-0.00741017868558077,0.222078089622201,0.666984608003881,NA
"MSTRG.25344",0.223653524328845,-0.00216250327980268,0.225089908121133,0.889601605123191,NA
"MSTRG.25345",16.6883107237676,0.0519756559045556,0.249661871623336,0.107742919356471,0.622511439352662
"MSTRG.32149",19.9291885412907,-0.0566236579391147,0.171351070925402,0.321373352889388,0.834543937223212
"MSTRG.14833|LOC111120352",17.0337612705966,0.0444254133053692,0.217725963285589,0.185115580177668,0.729473307865101
"MSTRG.64147|LOC111106351",0.437244997874341,0.000406157296849241,0.224398349524521,0.979248373618486,NA
"MSTRG.55420|LOC111102879",0.372568937266262,0.00014678575964548,0.224657944140795,0.992472824372713,NA
"MSTRG.36790|LOC111135067",70.6963073817466,0.0180302190964042,0.161130966970981,0.753697040079879,0.968789199863717
"MSTRG.47798",5.84102257085844,0.00638554062693992,0.20174661218508,0.784675151354784,0.973644302255477
"MSTRG.10899|LOC111119092",14.4975443632647,-0.00236109118518358,0.205367402159885,0.911914670322213,0.990701603021369
"MSTRG.77805|LOC111113322",66.3718411864665,0.0470234873160859,0.176594865408197,0.352409017462445,0.854663608753209
"MSTRG.83431|LOC111116479",4.80382934810158,-0.0330611598539173,0.283546871755611,0.125424101660886,0.653128771441976
"MSTRG.8478|LOC111118127",9.27838111932172,0.00874249564965036,0.170978766011871,0.85345723659497,0.982331358428453
"MSTRG.33580|LOC111130009",24.5177381933475,0.00965849501340337,0.170678475212464,0.839603085033413,0.981266595835762
